date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
1996-03-26,23.87,24.5,23.62,24.0,1435700,0.182470826632274,0.187286772203214,0.180559737119997,0.183464593178659,160798560,0.0,1.0
1996-03-27,25.25,25.25,23.0,23.25,3833000,0.193020040740047,0.193020040740047,0.175820235129548,0.177731324641826,429296429,0.0,1.0
1996-03-28,24.19,25.62,24.12,24.75,2641900,0.18491702120799,0.195848453218218,0.184381916144552,0.189197861715492,295893095,0.0,1.0
1996-03-29,24.56,24.75,23.75,24.25,1486800,0.187745433686161,0.189197861715492,0.181553503666381,0.185375682690937,166521766,0.0,1.0
1996-04-01,25.5,25.87,24.52,25.12,1416400,0.194931130252325,0.197759542730496,0.187439659364196,0.192026274193663,158636958,0.0,1.0
1996-04-02,25.0,25.62,24.87,25.62,905700,0.19110895122777,0.195848453218218,0.190115184681385,0.195848453218218,101438501,0.0,1.0
1996-04-03,24.56,25.12,24.33,25.12,645000,0.187745433686161,0.192026274193663,0.185987231334865,0.192026274193663,72240072,0.0,1.0
1996-04-04,24.12,24.62,24.0,24.62,768300,0.184381916144552,0.188204095169108,0.183464593178659,0.188204095169108,86049686,0.0,1.0
1996-04-08,24.37,24.5,23.75,23.87,1507400,0.18629300565683,0.187286772203214,0.181553503666381,0.182470826632274,168828968,0.0,1.0
1996-04-09,26.0,26.5,24.37,24.87,2098900,0.19875330927688,0.202575488301436,0.18629300565683,0.190115184681385,235077035,0.0,1.0
1996-04-10,26.0,26.5,25.87,26.12,1560400,0.19875330927688,0.202575488301436,0.197759542730496,0.199670632242774,174764974,0.0,1.0
1996-04-11,25.75,26.25,25.5,26.12,877400,0.196842219764603,0.200664398789158,0.194931130252325,0.199670632242774,98268898,0.0,1.0
1996-04-12,25.5,25.87,25.37,25.87,727100,0.194931130252325,0.197759542730496,0.193937363705941,0.197759542730496,81435281,0.0,1.0
1996-04-15,25.75,25.75,25.0,25.5,1375700,0.196842219764603,0.196842219764603,0.19110895122777,0.194931130252325,154078554,0.0,1.0
1996-04-16,25.87,26.0,25.62,25.87,905500,0.197759542730496,0.19875330927688,0.195848453218218,0.197759542730496,101416101,0.0,1.0
1996-04-17,25.25,26.0,25.12,25.87,762600,0.193020040740047,0.19875330927688,0.192026274193663,0.197759542730496,85411285,0.0,1.0
1996-04-18,24.75,25.39,24.25,25.37,1939700,0.189197861715492,0.194090250866923,0.185375682690937,0.193937363705941,217246617,0.0,1.0
1996-04-19,25.06,25.12,24.62,24.62,908900,0.191567612710716,0.192026274193663,0.188204095169108,0.188204095169108,101796901,0.0,1.0
1996-04-22,25.12,25.5,24.87,25.25,992100,0.192026274193663,0.194931130252325,0.190115184681385,0.193020040740047,111115311,0.0,1.0
1996-04-23,24.75,25.25,24.62,25.12,1517400,0.189197861715492,0.193020040740047,0.188204095169108,0.192026274193663,169948969,0.0,1.0
1996-04-24,24.25,24.75,24.19,24.62,1145900,0.185375682690937,0.189197861715492,0.18491702120799,0.188204095169108,128340928,0.0,1.0
1996-04-25,24.87,24.87,24.12,24.37,1557200,0.190115184681385,0.190115184681385,0.184381916144552,0.18629300565683,174406574,0.0,1.0
1996-04-26,24.75,25.12,24.62,25.0,1686300,0.189197861715492,0.192026274193663,0.188204095169108,0.19110895122777,188865788,0.0,1.0
1996-04-29,24.75,25.0,24.5,25.0,1080800,0.189197861715492,0.19110895122777,0.187286772203214,0.19110895122777,121049721,0.0,1.0
1996-04-30,24.37,24.87,24.12,24.87,1220200,0.18629300565683,0.190115184681385,0.184381916144552,0.190115184681385,136662536,0.0,1.0
1996-05-01,24.37,24.75,24.12,24.37,1006300,0.18629300565683,0.189197861715492,0.184381916144552,0.18629300565683,112705712,0.0,1.0
1996-05-02,23.75,24.5,23.5,24.5,1681300,0.181553503666381,0.187286772203214,0.179642414154103,0.187286772203214,188305788,0.0,1.0
1996-05-03,23.87,24.12,23.5,24.12,968400,0.182470826632274,0.184381916144552,0.179642414154103,0.184381916144552,108460908,0.0,1.0
1996-05-06,25.62,25.87,24.75,24.87,2584700,0.195848453218218,0.197759542730496,0.189197861715492,0.190115184681385,289486689,0.0,1.0
1996-05-07,26.87,27.37,26.25,26.37,3156600,0.205403900779607,0.209226079804162,0.200664398789158,0.201581721755051,353539553,0.0,1.0
1996-05-08,26.75,27.25,25.62,27.25,1667800,0.204486577813714,0.208308756838269,0.195848453218218,0.208308756838269,186793786,0.0,1.0
1996-05-09,26.12,26.5,25.75,26.37,875700,0.199670632242774,0.202575488301436,0.196842219764603,0.201581721755051,98078498,0.0,1.0
1996-05-10,27.25,27.37,26.0,26.25,987400,0.208308756838269,0.209226079804162,0.19875330927688,0.200664398789158,110588910,0.0,1.0
1996-05-13,27.06,27.62,26.62,27.12,1669800,0.206856328808938,0.21113716931644,0.203492811267329,0.207314990291885,187017787,0.0,1.0
1996-05-14,27.5,28.0,27.5,27.75,1764500,0.210219846350547,0.214042025375102,0.210219846350547,0.212130935862824,197624197,0.0,1.0
1996-05-15,28.5,28.87,27.75,27.87,2610400,0.217864204399657,0.220692616877828,0.212130935862824,0.213048258828718,292365092,0.0,1.0
1996-05-16,28.37,28.62,27.87,28.25,1161400,0.216870437853273,0.218781527365551,0.213048258828718,0.21595311488738,130076930,0.0,1.0
1996-05-17,27.62,28.37,27.5,28.37,1100900,0.21113716931644,0.216870437853273,0.210219846350547,0.216870437853273,123300923,0.0,1.0
1996-05-20,27.94,28.12,27.62,27.87,754600,0.213583363892155,0.214959348340995,0.21113716931644,0.213048258828718,84515284,0.0,1.0
1996-05-21,27.12,28.12,27.12,28.0,1021300,0.207314990291885,0.214959348340995,0.207314990291885,0.214042025375102,114385714,0.0,1.0
1996-05-22,26.06,27.37,25.75,27.37,1802500,0.199211970759827,0.209226079804162,0.196842219764603,0.209226079804162,201880201,0.0,1.0
1996-05-23,26.25,26.62,25.75,26.12,1107600,0.200664398789158,0.203492811267329,0.196842219764603,0.199670632242774,124051324,0.0,1.0
1996-05-24,26.75,26.87,26.12,26.25,1011100,0.204486577813714,0.205403900779607,0.199670632242774,0.200664398789158,113243313,0.0,1.0
1996-05-28,26.37,27.25,26.37,26.75,909400,0.201581721755051,0.208308756838269,0.201581721755051,0.204486577813714,101852901,0.0,1.0
1996-05-29,24.87,26.25,24.75,26.25,1960000,0.190115184681385,0.200664398789158,0.189197861715492,0.200664398789158,219520219,0.0,1.0
1996-05-30,25.5,25.75,24.75,24.87,923800,0.194931130252325,0.196842219764603,0.189197861715492,0.190115184681385,103465703,0.0,1.0
1996-05-31,26.12,26.62,25.5,25.62,1452200,0.199670632242774,0.203492811267329,0.194931130252325,0.195848453218218,162646562,0.0,1.0
1996-06-03,24.75,26.0,24.75,25.87,1120200,0.189197861715492,0.19875330927688,0.189197861715492,0.197759542730496,125462525,0.0,1.0
1996-06-04,24.19,24.37,23.87,24.0,6805700,0.18491702120799,0.18629300565683,0.182470826632274,0.183464593178659,762239162,0.0,1.0
1996-06-05,25.12,25.5,24.25,25.37,4554500,0.192026274193663,0.194931130252325,0.185375682690937,0.193937363705941,510104510,0.0,1.0
1996-06-06,24.25,25.25,24.12,25.0,3233000,0.185375682690937,0.193020040740047,0.184381916144552,0.19110895122777,362096362,0.0,1.0
1996-06-07,24.37,24.37,23.5,24.0,2390800,0.18629300565683,0.18629300565683,0.179642414154103,0.183464593178659,267769867,0.0,1.0
1996-06-10,24.12,24.5,24.0,24.37,949700,0.184381916144552,0.187286772203214,0.183464593178659,0.18629300565683,106366506,0.0,1.0
1996-06-11,24.0,24.25,24.0,24.25,1366600,0.183464593178659,0.185375682690937,0.183464593178659,0.185375682690937,153059353,0.0,1.0
1996-06-12,24.25,24.5,24.0,24.5,1356400,0.185375682690937,0.187286772203214,0.183464593178659,0.187286772203214,151916951,0.0,1.0
1996-06-13,24.62,24.92,24.0,24.37,1709100,0.188204095169108,0.190497402583841,0.183464593178659,0.18629300565683,191419391,0.0,1.0
1996-06-14,23.94,24.75,23.87,24.75,1294300,0.183005931695712,0.189197861715492,0.182470826632274,0.189197861715492,144961744,0.0,1.0
1996-06-17,23.62,24.12,23.62,24.12,1008300,0.180559737119997,0.184381916144552,0.180559737119997,0.184381916144552,112929712,0.0,1.0
1996-06-18,22.75,23.75,22.62,23.62,1993100,0.17390914561727,0.181553503666381,0.172915379070886,0.180559737119997,223227423,0.0,1.0
1996-06-19,23.12,23.37,22.62,23.12,1200600,0.176737558095441,0.178648647607719,0.172915379070886,0.176737558095441,134467334,0.0,1.0
1996-06-20,22.75,23.37,22.5,23.37,1313300,0.17390914561727,0.178648647607719,0.171998056104993,0.178648647607719,147089747,0.0,1.0
1996-06-21,22.62,22.87,22.37,22.87,1445100,0.172915379070886,0.174826468583164,0.171004289558608,0.174826468583164,161851361,0.0,1.0
1996-06-24,22.25,22.62,22.12,22.62,1096100,0.170086966592715,0.172915379070886,0.169093200046331,0.172915379070886,122763322,0.0,1.0
1996-06-25,20.62,22.25,20.37,22.12,2205000,0.157626662972664,0.170086966592715,0.155715573460387,0.169093200046331,246960246,0.0,1.0
1996-06-26,19.87,20.75,19.62,20.62,3610100,0.151893394435831,0.158620429519049,0.149982304923554,0.157626662972664,404331604,0.0,1.0
1996-06-27,20.62,21.0,19.75,20.0,2046800,0.157626662972664,0.160531519031326,0.150976071469938,0.152887160982216,229241829,0.0,1.0
1996-06-28,21.0,21.0,20.62,20.87,1032900,0.160531519031326,0.160531519031326,0.157626662972664,0.159537752484942,115684915,0.0,1.0
1996-07-01,21.5,21.5,21.0,21.12,1178400,0.164353698055882,0.164353698055882,0.160531519031326,0.16144884199722,131980931,0.0,1.0
1996-07-02,21.0,21.5,21.0,21.37,794700,0.160531519031326,0.164353698055882,0.160531519031326,0.163359931509497,89006489,0.0,1.0
1996-07-03,19.37,20.37,19.37,20.37,2576900,0.148071215411276,0.155715573460387,0.148071215411276,0.155715573460387,288613088,0.0,1.0
1996-07-05,19.5,19.75,19.25,19.37,947800,0.14906498195766,0.150976071469938,0.147153892445383,0.148071215411276,106153706,0.0,1.0
1996-07-08,19.12,19.87,19.0,19.62,1686700,0.146160125898998,0.151893394435831,0.145242802933105,0.149982304923554,188910588,0.0,1.0
1996-07-09,19.0,19.62,19.0,19.5,1677000,0.145242802933105,0.149982304923554,0.145242802933105,0.14906498195766,187824187,0.0,1.0
1996-07-10,18.75,19.5,18.75,19.12,1512400,0.143331713420827,0.14906498195766,0.143331713420827,0.146160125898998,169388969,0.0,1.0
1996-07-11,17.87,18.87,17.37,18.75,2599600,0.13660467833761,0.144249036386721,0.132782499313054,0.143331713420827,291155491,0.0,1.0
1996-07-12,18.06,18.37,17.25,18.37,2401700,0.138057106366941,0.140426857362165,0.131865176347161,0.140426857362165,268990668,0.0,1.0
1996-07-15,17.19,18.12,17.12,18.12,1189500,0.131406514864214,0.138515767849887,0.130871409800777,0.138515767849887,133224133,0.0,1.0
1996-07-16,16.87,17.37,16.0,17.37,2582300,0.128960320288499,0.132782499313054,0.122309728785773,0.132782499313054,289217889,0.0,1.0
1996-07-17,16.87,17.5,16.62,17.37,2085700,0.128960320288499,0.133776265859439,0.127049230776221,0.132782499313054,233598633,0.0,1.0
1996-07-18,20.87,21.75,20.36,21.5,8009400,0.159537752484942,0.16626478756816,0.155639129879896,0.164353698055882,897053697,0.0,1.0
1996-07-19,20.75,21.0,20.75,20.87,2374800,0.158620429519049,0.160531519031326,0.158620429519049,0.159537752484942,265977865,0.0,1.0
1996-07-22,20.25,20.87,20.0,20.87,1359000,0.154798250494493,0.159537752484942,0.152887160982216,0.159537752484942,152208152,0.0,1.0
1996-07-23,20.5,20.62,20.25,20.5,1161800,0.156709340006771,0.157626662972664,0.154798250494493,0.156709340006771,130121730,0.0,1.0
1996-07-24,20.81,21.0,19.87,20.0,2357800,0.159079091001995,0.160531519031326,0.151893394435831,0.152887160982216,264073864,0.0,1.0
1996-07-25,21.0,21.37,20.75,21.12,1021700,0.160531519031326,0.163359931509497,0.158620429519049,0.16144884199722,114430514,0.0,1.0
1996-07-26,22.0,22.0,21.12,21.5,1104300,0.168175877080437,0.168175877080437,0.16144884199722,0.164353698055882,123681723,0.0,1.0
1996-07-29,22.25,22.5,21.75,22.0,1747300,0.170086966592715,0.171998056104993,0.16626478756816,0.168175877080437,195697795,0.0,1.0
1996-07-30,21.37,22.75,21.25,22.62,1691100,0.163359931509497,0.17390914561727,0.162442608543604,0.172915379070886,189403389,0.0,1.0
1996-07-31,22.0,22.0,21.25,21.25,828400,0.168175877080437,0.168175877080437,0.162442608543604,0.162442608543604,92780892,0.0,1.0
1996-08-01,21.25,22.0,21.12,22.0,983600,0.162442608543604,0.168175877080437,0.16144884199722,0.168175877080437,110163310,0.0,1.0
1996-08-02,21.62,22.0,21.25,21.62,1142400,0.165271021021775,0.168175877080437,0.162442608543604,0.165271021021775,127948927,0.0,1.0
1996-08-05,21.0,21.87,20.87,21.62,901900,0.160531519031326,0.167182110534053,0.159537752484942,0.165271021021775,101012901,0.0,1.0
1996-08-06,21.5,21.5,20.75,21.0,835600,0.164353698055882,0.164353698055882,0.158620429519049,0.160531519031326,93587293,0.0,1.0
1996-08-07,22.37,22.62,21.62,21.75,2218400,0.171004289558608,0.172915379070886,0.165271021021775,0.16626478756816,248461048,0.0,1.0
1996-08-08,22.12,22.37,21.87,22.37,906400,0.169093200046331,0.171004289558608,0.167182110534053,0.171004289558608,101516901,0.0,1.0
1996-08-09,23.12,23.37,22.12,22.25,2060600,0.176737558095441,0.178648647607719,0.169093200046331,0.170086966592715,230787430,0.0,1.0
1996-08-12,23.0,23.62,22.37,23.37,1351300,0.175820235129548,0.180559737119997,0.171004289558608,0.178648647607719,151345751,0.0,1.0
1996-08-13,22.5,23.12,22.37,22.87,924200,0.171998056104993,0.176737558095441,0.171004289558608,0.174826468583164,103510503,0.0,1.0
1996-08-14,22.75,23.0,22.62,22.62,641600,0.17390914561727,0.175820235129548,0.172915379070886,0.172915379070886,71859271,0.0,1.0
1996-08-15,22.25,22.75,22.25,22.62,960900,0.170086966592715,0.17390914561727,0.170086966592715,0.172915379070886,107620907,0.0,1.0
1996-08-16,22.5,22.62,22.12,22.62,1265700,0.171998056104993,0.172915379070886,0.169093200046331,0.172915379070886,141758541,0.0,1.0
1996-08-19,23.62,23.62,22.37,22.37,2020700,0.180559737119997,0.180559737119997,0.171004289558608,0.171004289558608,226318626,0.0,1.0
1996-08-20,23.5,23.87,23.37,23.87,1890700,0.179642414154103,0.182470826632274,0.178648647607719,0.182470826632274,211758611,0.0,1.0
1996-08-21,23.0,23.62,22.87,23.5,1012000,0.175820235129548,0.180559737119997,0.174826468583164,0.179642414154103,113344113,0.0,1.0
1996-08-22,23.25,23.25,22.87,23.0,782900,0.177731324641826,0.177731324641826,0.174826468583164,0.175820235129548,87684887,0.0,1.0
1996-08-23,23.87,24.0,23.0,23.0,1816600,0.182470826632274,0.183464593178659,0.175820235129548,0.175820235129548,203459403,0.0,1.0
1996-08-26,24.12,24.12,23.5,23.87,800700,0.184381916144552,0.184381916144552,0.179642414154103,0.182470826632274,89678489,0.0,1.0
1996-08-27,24.86,25.0,24.0,24.12,2583100,0.190038741100894,0.19110895122777,0.183464593178659,0.184381916144552,289307489,0.0,1.0
1996-08-28,24.87,25.0,24.5,24.87,1460700,0.190115184681385,0.19110895122777,0.187286772203214,0.190115184681385,163598563,0.0,1.0
1996-08-29,24.5,24.87,24.37,24.87,954700,0.187286772203214,0.190115184681385,0.18629300565683,0.190115184681385,106926506,0.0,1.0
1996-08-30,24.25,24.75,24.25,24.75,944000,0.185375682690937,0.189197861715492,0.185375682690937,0.189197861715492,105728105,0.0,1.0
1996-09-03,24.12,24.37,23.87,24.12,609800,0.184381916144552,0.18629300565683,0.182470826632274,0.184381916144552,68297668,0.0,1.0
1996-09-04,24.12,24.62,23.87,23.87,905800,0.184381916144552,0.188204095169108,0.182470826632274,0.182470826632274,101449701,0.0,1.0
1996-09-05,22.87,23.75,22.87,23.5,2496300,0.174826468583164,0.181553503666381,0.174826468583164,0.179642414154103,279585879,0.0,1.0
1996-09-06,23.0,23.25,22.62,23.12,2150300,0.175820235129548,0.177731324641826,0.172915379070886,0.176737558095441,240833840,0.0,1.0
1996-09-09,22.0,22.75,21.87,22.62,1323600,0.168175877080437,0.17390914561727,0.167182110534053,0.172915379070886,148243348,0.0,1.0
1996-09-10,21.5,22.12,21.5,22.12,1390300,0.164353698055882,0.169093200046331,0.164353698055882,0.169093200046331,155713755,0.0,1.0
1996-09-11,21.12,21.75,21.0,21.5,1314300,0.16144884199722,0.16626478756816,0.160531519031326,0.164353698055882,147201747,0.0,1.0
1996-09-12,20.37,21.12,20.25,21.0,2329600,0.155715573460387,0.16144884199722,0.154798250494493,0.160531519031326,260915460,0.0,1.0
1996-09-13,21.0,21.25,20.37,20.37,1487600,0.160531519031326,0.162442608543604,0.155715573460387,0.155715573460387,166611366,0.0,1.0
1996-09-16,22.37,23.0,21.37,21.5,2184400,0.171004289558608,0.175820235129548,0.163359931509497,0.164353698055882,244653044,0.0,1.0
1996-09-17,23.0,23.12,22.5,22.87,1867600,0.175820235129548,0.176737558095441,0.171998056104993,0.174826468583164,209171409,0.0,1.0
1996-09-18,23.5,24.12,22.87,23.0,3155000,0.179642414154103,0.184381916144552,0.174826468583164,0.175820235129548,353360353,0.0,1.0
1996-09-19,23.37,23.62,23.37,23.62,1066700,0.178648647607719,0.180559737119997,0.178648647607719,0.180559737119997,119470519,0.0,1.0
1996-09-20,22.87,23.5,22.75,23.37,1331700,0.174826468583164,0.179642414154103,0.17390914561727,0.178648647607719,149150549,0.0,1.0
1996-09-23,22.37,22.87,22.37,22.87,408600,0.171004289558608,0.174826468583164,0.171004289558608,0.174826468583164,45763245,0.0,1.0
1996-09-24,22.5,22.87,22.37,22.37,1283800,0.171998056104993,0.174826468583164,0.171004289558608,0.171004289558608,143785743,0.0,1.0
1996-09-25,22.37,22.62,22.0,22.5,973600,0.171004289558608,0.172915379070886,0.168175877080437,0.171998056104993,109043309,0.0,1.0
1996-09-26,22.37,22.5,22.25,22.37,922200,0.171004289558608,0.171998056104993,0.170086966592715,0.171004289558608,103286503,0.0,1.0
1996-09-27,22.31,22.37,22.12,22.25,728300,0.170545628075662,0.171004289558608,0.169093200046331,0.170086966592715,81569681,0.0,1.0
1996-09-30,22.19,22.37,22.12,22.12,762900,0.169628305109768,0.171004289558608,0.169093200046331,0.169093200046331,85444885,0.0,1.0
1996-10-01,24.62,24.75,22.0,22.0,4814700,0.188204095169108,0.189197861715492,0.168175877080437,0.168175877080437,539246939,0.0,1.0
1996-10-02,23.62,24.62,23.12,23.62,2471600,0.180559737119997,0.188204095169108,0.176737558095441,0.180559737119997,276819476,0.0,1.0
1996-10-03,22.37,23.75,22.37,23.62,2033200,0.171004289558608,0.181553503666381,0.171004289558608,0.180559737119997,227718627,0.0,1.0
1996-10-04,22.81,23.12,22.12,22.87,1191600,0.174367807100217,0.176737558095441,0.169093200046331,0.174826468583164,133459333,0.0,1.0
1996-10-07,23.12,23.37,22.87,23.0,854600,0.176737558095441,0.178648647607719,0.174826468583164,0.175820235129548,95715295,0.0,1.0
1996-10-08,23.25,24.25,23.25,23.5,1700300,0.177731324641826,0.185375682690937,0.177731324641826,0.179642414154103,190433790,0.0,1.0
1996-10-09,23.0,23.62,22.87,23.37,760800,0.175820235129548,0.180559737119997,0.174826468583164,0.178648647607719,85209685,0.0,1.0
1996-10-10,24.19,24.5,23.75,23.87,2470500,0.18491702120799,0.187286772203214,0.181553503666381,0.182470826632274,276696276,0.0,1.0
1996-10-11,24.25,24.62,24.0,24.37,1077600,0.185375682690937,0.188204095169108,0.183464593178659,0.18629300565683,120691320,0.0,1.0
1996-10-14,25.25,25.37,24.25,24.5,2407900,0.193020040740047,0.193937363705941,0.185375682690937,0.187286772203214,269685069,0.0,1.0
1996-10-15,25.25,25.87,25.0,25.75,3241600,0.193020040740047,0.197759542730496,0.19110895122777,0.196842219764603,363059563,0.0,1.0
1996-10-16,25.75,26.12,24.62,25.25,2988800,0.196842219764603,0.199670632242774,0.188204095169108,0.193020040740047,334745934,0.0,1.0
1996-10-17,26.37,27.75,26.37,27.5,9166300,0.201581721755051,0.212130935862824,0.201581721755051,0.210219846350547,1026626626,0.0,1.0
1996-10-18,26.56,26.62,26.0,26.5,3416600,0.203034149784382,0.203492811267329,0.19875330927688,0.202575488301436,382659582,0.0,1.0
1996-10-21,25.62,26.62,25.5,26.5,1675100,0.195848453218218,0.203492811267329,0.194931130252325,0.202575488301436,187611387,0.0,1.0
1996-10-22,24.87,25.62,24.25,25.62,1908200,0.190115184681385,0.195848453218218,0.185375682690937,0.195848453218218,213718613,0.0,1.0
1996-10-23,24.75,25.25,24.37,24.75,1429100,0.189197861715492,0.193020040740047,0.18629300565683,0.189197861715492,160059360,0.0,1.0
1996-10-24,24.75,25.0,24.5,25.0,753300,0.189197861715492,0.19110895122777,0.187286772203214,0.19110895122777,84369684,0.0,1.0
1996-10-25,24.5,25.0,24.5,24.87,692500,0.187286772203214,0.19110895122777,0.187286772203214,0.190115184681385,77560077,0.0,1.0
1996-10-28,24.5,25.12,24.5,25.12,1071400,0.187286772203214,0.192026274193663,0.187286772203214,0.192026274193663,119996919,0.0,1.0
1996-10-29,23.25,24.75,23.12,24.62,1782400,0.177731324641826,0.189197861715492,0.176737558095441,0.188204095169108,199628999,0.0,1.0
1996-10-30,22.87,24.0,22.87,23.5,2295100,0.174826468583164,0.183464593178659,0.174826468583164,0.179642414154103,257051457,0.0,1.0
1996-10-31,23.0,23.37,22.25,23.25,1734100,0.175820235129548,0.178648647607719,0.170086966592715,0.177731324641826,194219394,0.0,1.0
1996-11-01,24.25,24.25,23.12,23.37,1886900,0.185375682690937,0.185375682690937,0.176737558095441,0.178648647607719,211333011,0.0,1.0
1996-11-04,24.37,24.5,23.75,24.37,814900,0.18629300565683,0.187286772203214,0.181553503666381,0.18629300565683,91268891,0.0,1.0
1996-11-05,25.5,25.87,24.5,24.5,3376000,0.194931130252325,0.197759542730496,0.187286772203214,0.187286772203214,378112378,0.0,1.0
1996-11-06,25.5,25.75,24.87,25.62,1609900,0.194931130252325,0.196842219764603,0.190115184681385,0.195848453218218,180308980,0.0,1.0
1996-11-07,25.87,26.0,25.25,25.37,1384600,0.197759542730496,0.19875330927688,0.193020040740047,0.193937363705941,155075355,0.0,1.0
1996-11-08,26.25,26.25,25.75,25.87,1684900,0.200664398789158,0.200664398789158,0.196842219764603,0.197759542730496,188708988,0.0,1.0
1996-11-11,26.0,26.37,25.87,26.37,826200,0.19875330927688,0.201581721755051,0.197759542730496,0.201581721755051,92534492,0.0,1.0
1996-11-12,25.25,26.25,25.12,26.12,1276400,0.193020040740047,0.200664398789158,0.192026274193663,0.199670632242774,142956942,0.0,1.0
1996-11-13,25.56,25.87,25.0,25.37,746500,0.195389791735272,0.197759542730496,0.19110895122777,0.193937363705941,83608083,0.0,1.0
1996-11-14,25.62,25.75,25.37,25.5,433300,0.195848453218218,0.196842219764603,0.193937363705941,0.194931130252325,48529648,0.0,1.0
1996-11-15,25.0,26.0,25.0,25.87,1167100,0.19110895122777,0.19875330927688,0.19110895122777,0.197759542730496,130715330,0.0,1.0
1996-11-18,24.75,25.12,24.5,25.0,1364600,0.189197861715492,0.192026274193663,0.187286772203214,0.19110895122777,152835352,0.0,1.0
1996-11-19,24.87,25.12,24.62,24.87,1111000,0.190115184681385,0.192026274193663,0.188204095169108,0.190115184681385,124432124,0.0,1.0
1996-11-20,25.0,25.37,24.87,24.87,920500,0.19110895122777,0.193937363705941,0.190115184681385,0.190115184681385,103096103,0.0,1.0
1996-11-21,24.5,25.0,24.37,24.87,630400,0.187286772203214,0.19110895122777,0.18629300565683,0.190115184681385,70604870,0.0,1.0
1996-11-22,25.25,25.25,24.5,24.5,928400,0.193020040740047,0.193020040740047,0.187286772203214,0.187286772203214,103980903,0.0,1.0
1996-11-25,25.0,25.5,25.0,25.37,704900,0.19110895122777,0.194931130252325,0.19110895122777,0.193937363705941,78948878,0.0,1.0
1996-11-26,24.25,25.0,24.0,24.87,1008800,0.185375682690937,0.19110895122777,0.183464593178659,0.190115184681385,112985712,0.0,1.0
1996-11-27,24.5,24.62,24.12,24.12,795000,0.187286772203214,0.188204095169108,0.184381916144552,0.184381916144552,89040089,0.0,1.0
1996-11-29,24.12,24.62,24.0,24.5,377600,0.184381916144552,0.188204095169108,0.183464593178659,0.187286772203214,42291242,0.0,1.0
1996-12-02,25.12,25.12,23.87,24.12,1562300,0.192026274193663,0.192026274193663,0.182470826632274,0.184381916144552,174977774,0.0,1.0
1996-12-03,25.12,25.5,25.0,25.25,2460100,0.192026274193663,0.194931130252325,0.19110895122777,0.193020040740047,275531475,0.0,1.0
1996-12-04,25.0,25.37,24.87,25.12,1703800,0.19110895122777,0.193937363705941,0.190115184681385,0.192026274193663,190825790,0.0,1.0
1996-12-05,25.0,25.25,25.0,25.0,1269100,0.19110895122777,0.193020040740047,0.19110895122777,0.19110895122777,142139342,0.0,1.0
1996-12-06,25.12,25.37,24.0,24.37,2048100,0.192026274193663,0.193937363705941,0.183464593178659,0.18629300565683,229387429,0.0,1.0
1996-12-09,25.0,25.37,24.81,25.25,1416500,0.19110895122777,0.193937363705941,0.189656523198439,0.193020040740047,158648158,0.0,1.0
1996-12-10,24.5,25.0,24.25,24.87,1645400,0.187286772203214,0.19110895122777,0.185375682690937,0.190115184681385,184284984,0.0,1.0
1996-12-11,24.0,24.25,23.75,23.75,1458600,0.183464593178659,0.185375682690937,0.181553503666381,0.181553503666381,163363363,0.0,1.0
1996-12-12,23.87,24.25,23.87,24.12,776800,0.182470826632274,0.185375682690937,0.182470826632274,0.184381916144552,87001687,0.0,1.0
1996-12-13,23.25,23.87,23.25,23.75,795500,0.177731324641826,0.182470826632274,0.177731324641826,0.181553503666381,89096089,0.0,1.0
1996-12-16,22.62,23.5,22.5,23.5,1332500,0.172915379070886,0.179642414154103,0.171998056104993,0.179642414154103,149240149,0.0,1.0
1996-12-17,22.5,22.5,22.25,22.37,1404000,0.171998056104993,0.171998056104993,0.170086966592715,0.171004289558608,157248157,0.0,1.0
1996-12-18,23.12,23.12,22.62,22.75,1831000,0.176737558095441,0.176737558095441,0.172915379070886,0.17390914561727,205072205,0.0,1.0
1996-12-19,22.25,23.25,22.25,23.0,1222200,0.170086966592715,0.177731324641826,0.170086966592715,0.175820235129548,136886536,0.0,1.0
1996-12-20,23.5,23.62,21.37,22.5,4878900,0.179642414154103,0.180559737119997,0.163359931509497,0.171998056104993,546437346,0.0,1.0
1996-12-23,23.25,24.25,23.25,24.0,2967000,0.177731324641826,0.185375682690937,0.177731324641826,0.183464593178659,332304332,0.0,1.0
1996-12-24,23.12,23.37,22.87,23.25,514400,0.176737558095441,0.178648647607719,0.174826468583164,0.177731324641826,57612857,0.0,1.0
1996-12-26,23.0,23.25,22.87,23.25,757900,0.175820235129548,0.177731324641826,0.174826468583164,0.177731324641826,84884884,0.0,1.0
1996-12-27,23.12,23.75,22.87,22.87,1223200,0.176737558095441,0.181553503666381,0.174826468583164,0.174826468583164,136998536,0.0,1.0
1996-12-30,21.75,23.25,21.75,23.12,2337500,0.16626478756816,0.177731324641826,0.16626478756816,0.176737558095441,261800261,0.0,1.0
1996-12-31,20.87,21.5,20.75,21.37,3426300,0.159537752484942,0.164353698055882,0.158620429519049,0.163359931509497,383745983,0.0,1.0
1997-01-02,21.0,21.25,20.75,21.12,1277800,0.160531519031326,0.162442608543604,0.158620429519049,0.16144884199722,143113743,0.0,1.0
1997-01-03,21.75,22.25,21.0,21.12,1068900,0.16626478756816,0.170086966592715,0.160531519031326,0.16144884199722,119716919,0.0,1.0
